measure,org_type,org_id,org_name,date,numerator,denominator,calc_value,percentile
glutenfree,ccg,01V,NHS SOUTHPORT AND FORMBY,2025-01-01,3665.07458,128.407,28.542638485440822,97.16981132075472
glutenfree,ccg,06L,NHS IPSWICH AND EAST SUFFOLK,2025-01-01,1488.03277,418.5300000000001,3.555378993142665,42.45283018867924
glutenfree,ccg,11J,NHS DORSET,2025-01-01,20607.804830000005,832.8079999999999,24.744965021949845,89.62264150943396
glutenfree,ccg,91Q,NHS KENT AND MEDWAY,2025-01-01,21967.717119999998,2035.0990000000008,10.794421853678857,54.71698113207547
glutenfree,ccg,04C,NHS LEICESTER CITY,2025-01-01,7631.924210000001,450.417,16.944130017295087,65.09433962264151
glutenfree,ccg,92A,NHS SURREY HEARTLANDS,2025-01-01,14194.27276,1303.3990000000006,10.890197675462382,55.660377358490564
glutenfree,ccg,00T,NHS BOLTON,2025-01-01,8117.745609999999,333.49799999999993,24.34121227113806,87.73584905660378
glutenfree,ccg,16C,NHS TEES VALLEY,2025-01-01,14570.882649999998,738.163,19.739383645617565,69.81132075471697
glutenfree,ccg,06N,NHS HERTS VALLEYS,2025-01-01,150.13857,692.1920000000001,0.21690307024640557,16.037735849056602
glutenfree,ccg,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",2025-01-01,4480.851110000001,252.247,17.76374390973927,66.98113207547169
glutenfree,ccg,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2025-01-01,21996.547739999998,1013.1029999999997,21.7120546874306,79.24528301886792
glutenfree,ccg,03W,NHS EAST LEICESTERSHIRE AND RUTLAND,2025-01-01,10120.02794,359.942,28.115718476865716,95.28301886792453
glutenfree,ccg,X2C4Y,NHS KIRKLEES,2025-01-01,168.50081,462.077,0.3646595913668068,26.41509433962264
glutenfree,ccg,15N,NHS DEVON,2025-01-01,4326.855420000002,1298.177999999999,3.3330216811562092,39.62264150943396
glutenfree,ccg,93C,NHS NORTH CENTRAL LONDON,2025-01-01,10522.19146,1837.219,5.727238538247209,48.113207547169814
glutenfree,ccg,03R,NHS WAKEFIELD,2025-01-01,0.0,399.5119999999999,0.0,0.0
glutenfree,ccg,97R,NHS EAST SUSSEX,2025-01-01,8848.840419999997,577.2200000000001,15.330100169779278,61.32075471698113
glutenfree,ccg,00R,NHS BLACKPOOL,2025-01-01,0.0,178.957,0.0,0.0
glutenfree,ccg,15M,NHS DERBY AND DERBYSHIRE,2025-01-01,716.7860099999999,1141.4219999999998,0.627976340039004,29.245283018867923
glutenfree,ccg,06Q,NHS MID ESSEX,2025-01-01,0.0,422.34600000000006,0.0,0.0
glutenfree,ccg,02A,NHS TRAFFORD,2025-01-01,76.49754999999999,249.40400000000002,0.3067214238745168,23.58490566037736
glutenfree,ccg,03Q,NHS VALE OF YORK,2025-01-01,6689.194020000001,253.161,26.42268761776103,92.45283018867924
glutenfree,ccg,01T,NHS SOUTH SEFTON,2025-01-01,4123.15962,161.01900000000003,25.606665176159332,91.50943396226415
glutenfree,ccg,11X,NHS SOMERSET,2025-01-01,207.06022,608.4479999999999,0.3403088185021564,25.471698113207548
glutenfree,ccg,36J,NHS BRADFORD DISTRICT AND CRAVEN,2025-01-01,167.94284,670.0830000000003,0.2506299070413664,20.754716981132077
glutenfree,ccg,99A,NHS LIVERPOOL,2025-01-01,12108.316040000003,597.2599999999999,20.273107256471228,72.64150943396226
glutenfree,ccg,15F,NHS LEEDS,2025-01-01,212.34421000000003,944.3910000000001,0.22484776962084563,17.92452830188679
glutenfree,ccg,06T,NHS NORTH EAST ESSEX,2025-01-01,786.9864600000002,379.20099999999996,2.0753807611266857,34.90566037735849
glutenfree,ccg,11M,NHS GLOUCESTERSHIRE,2025-01-01,50.310249999999996,696.0089999999999,0.07228390724832581,7.547169811320755
glutenfree,ccg,99C,NHS NORTH TYNESIDE,2025-01-01,5486.0842600000005,228.674,23.99085274233188,85.84905660377359
glutenfree,ccg,03N,NHS SHEFFIELD,2025-01-01,14539.340010000002,641.448,22.666435954278448,83.9622641509434
glutenfree,ccg,01E,NHS GREATER PRESTON,2025-01-01,78.80021,234.015,0.3367314488387497,24.528301886792452
glutenfree,ccg,99E,NHS BASILDON AND BRENTWOOD,2025-01-01,902.0836,295.33299999999997,3.054462589686896,37.735849056603776
glutenfree,ccg,10R,NHS PORTSMOUTH,2025-01-01,126.02592999999999,235.834,0.5343840582782804,28.30188679245283
glutenfree,ccg,05G,NHS NORTH STAFFORDSHIRE,2025-01-01,719.1297900000001,230.9859999999999,3.1133046591568334,38.67924528301887
glutenfree,ccg,01H,NHS NORTH CUMBRIA,2025-01-01,44.823080000000004,336.52099999999996,0.13319549151464546,12.264150943396226
glutenfree,ccg,15E,NHS BIRMINGHAM AND SOLIHULL,2025-01-01,46831.018159999985,1645.4249999999995,28.461350812100218,96.22641509433963
glutenfree,ccg,00Q,NHS BLACKBURN WITH DARWEN,2025-01-01,0.0,187.81599999999995,0.0,0.0
glutenfree,ccg,07G,NHS THURROCK,2025-01-01,1501.71075,190.83400000000006,7.869199146902541,52.83018867924528
glutenfree,ccg,03L,NHS ROTHERHAM,2025-01-01,60.21856,275.61,0.21849192699829467,16.9811320754717
glutenfree,ccg,99F,NHS CASTLE POINT AND ROCHFORD,2025-01-01,141.79853,188.157,0.7536181486737139,31.132075471698112
glutenfree,ccg,02E,NHS WARRINGTON,2025-01-01,4773.1526300000005,230.82099999999997,20.679022402641014,73.58490566037736
glutenfree,ccg,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2025-01-01,3864.5298399999992,1095.435,3.5278495209665564,41.509433962264154
glutenfree,ccg,03K,NHS NORTH LINCOLNSHIRE,2025-01-01,5391.79631,185.65699999999998,29.04170761134781,98.11320754716981
glutenfree,ccg,02Q,NHS BASSETLAW,2025-01-01,3544.24529,127.96799999999999,27.69634041322831,94.33962264150944
glutenfree,ccg,00X,NHS CHORLEY AND SOUTH RIBBLE,2025-01-01,0.0,193.527,0.0,0.0
glutenfree,ccg,70F,NHS WEST SUSSEX,2025-01-01,16356.661859999995,947.1729999999999,17.268927492654452,66.0377358490566
glutenfree,ccg,05V,NHS STAFFORD AND SURROUNDS,2025-01-01,594.3440899999999,156.481,3.798186936433177,46.22641509433962
glutenfree,ccg,07H,NHS WEST ESSEX,2025-01-01,4018.47522,335.64199999999994,11.972504096626764,57.54716981132076
glutenfree,ccg,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE,2025-01-01,121.6721,1155.0739999999994,0.10533706065585415,10.377358490566039
glutenfree,ccg,99G,NHS SOUTHEND,2025-01-01,54.70866,196.388,0.2785743528117808,22.641509433962266
glutenfree,ccg,A3A8R,NHS NORTH EAST LONDON,2025-01-01,10224.558359999995,2469.8050000000007,4.139824139962464,47.16981132075472
glutenfree,ccg,00P,NHS SUNDERLAND,2025-01-01,5484.881160000002,295.55000000000007,18.55821742513957,68.86792452830188
glutenfree,ccg,15A,NHS BERKSHIRE WEST,2025-01-01,45.26294,589.533,0.07677761889495584,8.49056603773585
glutenfree,ccg,03H,NHS NORTH EAST LINCOLNSHIRE,2025-01-01,2839.2002,174.71500000000003,16.250466187791545,63.20754716981132
glutenfree,ccg,05W,NHS STOKE ON TRENT,2025-01-01,1912.96709,300.23600000000005,6.371544684847919,49.056603773584904
glutenfree,ccg,42D,NHS NORTH YORKSHIRE,2025-01-01,4367.3532,567.9030000000001,7.690315423584659,51.886792452830186
glutenfree,ccg,01K,NHS MORECAMBE BAY,2025-01-01,0.0,356.60699999999997,0.0,0.0
glutenfree,ccg,01F,NHS HALTON,2025-01-01,2865.38379,136.803,20.945328611214666,75.47169811320755
glutenfree,ccg,14Y,NHS BUCKINGHAMSHIRE,2025-01-01,8734.647050000001,595.5560000000002,14.66637402695968,60.37735849056604
glutenfree,ccg,B2M3M,NHS COVENTRY AND WARWICKSHIRE,2025-01-01,22591.91713,1118.5239999999994,20.19797262284941,71.69811320754717
glutenfree,ccg,07K,NHS WEST SUFFOLK,2025-01-01,969.3013299999999,280.077,3.4608387336339645,40.56603773584906
glutenfree,ccg,03F,NHS HULL,2025-01-01,6803.18834,314.923,21.602703962555925,76.41509433962264
glutenfree,ccg,D2P2L,NHS BLACK COUNTRY,2025-01-01,39475.06517999998,1341.0020000000004,29.436992025366084,99.05660377358491
glutenfree,ccg,02G,NHS WEST LANCASHIRE,2025-01-01,31.17181,118.32999999999997,0.2634311670751289,21.69811320754717
glutenfree,ccg,02Y,NHS EAST RIDING OF YORKSHIRE,2025-01-01,9708.032960000002,317.465,30.579852771171634,100.0
glutenfree,ccg,11N,NHS CORNWALL AND THE ISLES OF SCILLY,2025-01-01,62.34363,606.1039999999998,0.10285962475086786,9.433962264150944
glutenfree,ccg,14L,NHS MANCHESTER,2025-01-01,16214.620859999999,750.3949999999999,21.608114206517904,77.35849056603774
glutenfree,ccg,09D,NHS BRIGHTON AND HOVE,2025-01-01,2403.14011,333.86199999999997,7.1980042951878325,50.943396226415096
glutenfree,ccg,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",2025-01-01,4003.1621600000008,1930.5660000000007,2.073569181266012,33.9622641509434
glutenfree,ccg,00N,NHS SOUTH TYNESIDE,2025-01-01,3555.9946799999993,159.95300000000003,22.23149725231786,83.01886792452831
glutenfree,ccg,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",2025-01-01,728.1153,1145.9869999999999,0.6353608723310126,30.18867924528302
glutenfree,ccg,02X,NHS DONCASTER,2025-01-01,7391.794140000001,339.9240000000001,21.745431743566204,80.18867924528303
glutenfree,ccg,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA,2025-01-01,604.63242,222.79699999999994,2.7138265775571493,35.84905660377358
glutenfree,ccg,01W,NHS STOCKPORT,2025-01-01,6635.637750000001,329.22999999999996,20.155021565470953,70.75471698113208
glutenfree,ccg,13T,NHS NEWCASTLE GATESHEAD,2025-01-01,10351.503810000002,561.1360000000002,18.4474063506886,67.9245283018868
glutenfree,ccg,10Q,NHS OXFORDSHIRE,2025-01-01,12767.35651,828.2359999999999,15.415119011972434,62.264150943396224
glutenfree,ccg,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",2025-01-01,0.0,536.3499999999999,0.0,0.0
glutenfree,ccg,02T,NHS CALDERDALE,2025-01-01,93.52992,225.73699999999997,0.4143313679193044,27.358490566037734
glutenfree,ccg,01G,NHS SALFORD,2025-01-01,3999.2743600000003,322.035,12.418756843200274,58.490566037735846
glutenfree,ccg,W2U3Z,NHS NORTH WEST LONDON,2025-01-01,23505.194440000007,2902.240000000001,8.098983695352555,53.77358490566038
glutenfree,ccg,12F,NHS WIRRAL,2025-01-01,7625.630060000002,345.918,22.04461768395979,82.0754716981132
glutenfree,ccg,01J,NHS KNOWSLEY,2025-01-01,3624.6177600000005,173.74799999999996,20.861349540714144,74.52830188679245
glutenfree,ccg,U2G6B,NHS THAMES VALLEY ICB - U2G6B,2025-01-01,6969.27456,501.541,13.895722503244999,59.43396226415094
glutenfree,ccg,00Y,NHS OLDHAM,2025-01-01,6447.977199999999,269.39300000000003,23.935206928168135,84.90566037735849
glutenfree,ccg,36L,NHS SOUTH WEST LONDON,2025-01-01,6427.193400000002,1775.276,3.6203910828513437,43.39622641509434
glutenfree,ccg,02M,NHS FYLDE AND WYRE,2025-01-01,28.34087,187.34199999999998,0.15127878425553268,13.20754716981132
glutenfree,ccg,05D,NHS EAST STAFFORDSHIRE,2025-01-01,439.14336,154.88500000000002,2.8352865674532715,36.79245283018868
glutenfree,ccg,01X,NHS ST HELENS,2025-01-01,50.79184,203.54699999999997,0.24953371948493472,19.81132075471698
glutenfree,ccg,00L,NHS NORTHUMBERLAND,2025-01-01,7403.1123099999995,341.537,21.675872043146132,78.30188679245283
glutenfree,ccg,71E,NHS LINCOLNSHIRE,2025-01-01,20986.373570000007,824.5690000000002,25.451324958857295,90.56603773584906
glutenfree,ccg,02P,NHS BARNSLEY,2025-01-01,6595.78536,270.712,24.36458435532965,88.67924528301887
glutenfree,ccg,27D,NHS CHESHIRE,2025-01-01,9785.542400000002,821.6049999999999,11.910276105914647,56.60377358490566
glutenfree,ccg,72Q,NHS SOUTH EAST LONDON,2025-01-01,7924.738210000001,2123.9369999999994,3.731155024843017,45.28301886792453
glutenfree,ccg,78H,NHS NORTHAMPTONSHIRE,2025-01-01,110.07284,848.83,0.1296759539601569,11.320754716981133
glutenfree,ccg,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH,2025-01-01,986.3882,1055.8790000000001,0.9341867770833588,33.0188679245283
glutenfree,ccg,02H,NHS WIGAN BOROUGH,2025-01-01,8446.8514,351.7469999999999,24.0139969921563,86.79245283018868
glutenfree,ccg,05D,NHS EAST STAFFORDSHIRE,2025-02-01,523.52043,154.99999999999997,3.3775511612903233,41.509433962264154
glutenfree,ccg,11N,NHS CORNWALL AND THE ISLES OF SCILLY,2025-02-01,31.17153,606.1039999999999,0.051429342159101415,10.377358490566039
glutenfree,ccg,11J,NHS DORSET,2025-02-01,17454.12351,832.665,20.96175954315361,92.45283018867924
glutenfree,ccg,10R,NHS PORTSMOUTH,2025-02-01,86.29109,235.72199999999998,0.36607143160163247,28.30188679245283
glutenfree,ccg,11X,NHS SOMERSET,2025-02-01,286.93998,608.596,0.47147858349381194,31.132075471698112
glutenfree,ccg,01G,NHS SALFORD,2025-02-01,3614.6758899999995,322.574,11.205726096957596,61.32075471698113
glutenfree,ccg,12F,NHS WIRRAL,2025-02-01,6823.7967100000005,346.03899999999993,19.71973306477016,88.67924528301887
glutenfree,ccg,10Q,NHS OXFORDSHIRE,2025-02-01,11059.704769999998,828.913,13.342419252683934,65.09433962264151
glutenfree,ccg,01J,NHS KNOWSLEY,2025-02-01,3622.282220000001,173.87300000000002,20.832919544725176,91.50943396226415
glutenfree,ccg,13T,NHS NEWCASTLE GATESHEAD,2025-02-01,8976.408620000002,561.246,15.99371509106524,69.81132075471697
glutenfree,ccg,09D,NHS BRIGHTON AND HOVE,2025-02-01,2094.5147300000003,333.82300000000004,6.274327203338296,51.886792452830186
glutenfree,ccg,14L,NHS MANCHESTER,2025-02-01,15359.094120000002,750.615,20.46201330908655,90.56603773584906
glutenfree,ccg,01F,NHS HALTON,2025-02-01,2574.7412299999996,136.783,18.82354700511028,85.84905660377359
glutenfree,ccg,07K,NHS WEST SUFFOLK,2025-02-01,1021.58379,280.099,3.6472239815208196,46.22641509433962
glutenfree,ccg,14Y,NHS BUCKINGHAMSHIRE,2025-02-01,7534.59935,596.0270000000002,12.641372538492382,63.20754716981132
glutenfree,ccg,15A,NHS BERKSHIRE WEST,2025-02-01,45.26254,589.7080000000002,0.07675415629430156,12.264150943396226
glutenfree,ccg,07H,NHS WEST ESSEX,2025-02-01,3394.33834,335.956,10.103520520544356,59.43396226415094
glutenfree,ccg,01K,NHS MORECAMBE BAY,2025-02-01,0.0,356.672,0.0,0.0
glutenfree,ccg,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",2025-02-01,3300.1229799999996,1096.005,3.011047376608683,38.67924528301887
glutenfree,ccg,01E,NHS GREATER PRESTON,2025-02-01,109.97103,234.612,0.4687357424172677,30.18867924528302
glutenfree,ccg,07G,NHS THURROCK,2025-02-01,1456.0903099999998,190.85299999999998,7.62938130393549,56.60377358490566
glutenfree,ccg,15E,NHS BIRMINGHAM AND SOLIHULL,2025-02-01,41577.74900999999,1646.9750000000006,25.24491811351112,97.16981132075472
glutenfree,ccg,06T,NHS NORTH EAST ESSEX,2025-02-01,547.6504,379.51699999999994,1.443019416785019,33.9622641509434
glutenfree,ccg,15F,NHS LEEDS,2025-02-01,137.12416000000002,944.7939999999999,0.14513656945323536,15.09433962264151
glutenfree,ccg,06Q,NHS MID ESSEX,2025-02-01,0.0,422.92799999999994,0.0,0.0
glutenfree,ccg,15M,NHS DERBY AND DERBYSHIRE,2025-02-01,397.17991000000006,1142.2220000000004,0.3477256697909863,27.358490566037734
glutenfree,ccg,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",2025-02-01,4535.369380000002,252.26699999999997,17.97844894496705,81.13207547169812
glutenfree,ccg,01T,NHS SOUTH SEFTON,2025-02-01,3986.614769999999,161.27299999999997,24.719666466178467,96.22641509433963
glutenfree,ccg,15N,NHS DEVON,2025-02-01,3330.6371900000004,1298.0140000000001,2.565948587611536,37.735849056603776
glutenfree,ccg,06N,NHS HERTS VALLEYS,2025-02-01,150.02981,692.7379999999998,0.2165751120914401,22.641509433962266
glutenfree,ccg,16C,NHS TEES VALLEY,2025-02-01,12746.209380000004,739.045,17.246865048813003,73.58490566037736
glutenfree,ccg,06L,NHS IPSWICH AND EAST SUFFOLK,2025-02-01,1348.9153099999999,418.79999999999995,3.22090570678128,39.62264150943396
glutenfree,ccg,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE,2025-02-01,168.1305,832.6870000000004,0.20191320388092998,20.754716981132077
glutenfree,ccg,01A,NHS EAST LANCASHIRE,2025-02-01,42.32051,410.82399999999996,0.10301372363834635,13.20754716981132
glutenfree,ccg,06K,NHS EAST AND NORTH HERTFORDSHIRE,2025-02-01,572.8335099999999,635.6609999999998,0.9011619558223646,33.0188679245283
glutenfree,ccg,26A,NHS NORFOLK AND WAVENEY,2025-02-01,216.27877999999998,1100.414,0.19654310105105896,19.81132075471698
glutenfree,ccg,02H,NHS WIGAN BOROUGH,2025-02-01,7638.389709999998,352.042,21.697381874889924,93.39622641509435
glutenfree,ccg,01V,NHS SOUTHPORT AND FORMBY,2025-02-01,3539.0195999999996,128.44400000000002,27.553016100401724,100.0
glutenfree,ccg,27D,NHS CHESHIRE,2025-02-01,9506.043389999999,822.214,11.561519738170352,62.264150943396224
glutenfree,ccg,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH,2025-02-01,646.2188600000001,1056.5639999999999,0.6116230157378069,32.075471698113205
glutenfree,ccg,05W,NHS STOKE ON TRENT,2025-02-01,1548.0765100000003,300.3670000000001,5.153950034457846,50.943396226415096
glutenfree,ccg,36J,NHS BRADFORD DISTRICT AND CRAVEN,2025-02-01,108.79017,669.8200000000002,0.16241702248365228,16.9811320754717
glutenfree,ccg,00Y,NHS OLDHAM,2025-02-01,4718.88383,269.409,17.515687412076062,78.30188679245283
glutenfree,ccg,36L,NHS SOUTH WEST LONDON,2025-02-01,6185.263079999999,1776.4450000000004,3.481820760001012,44.339622641509436
glutenfree,ccg,05V,NHS STAFFORD AND SURROUNDS,2025-02-01,574.19555,156.49699999999999,3.669051483415018,47.16981132075472
glutenfree,ccg,42D,NHS NORTH YORKSHIRE,2025-02-01,4046.0729499999998,568.336,7.119156537681934,53.77358490566038
glutenfree,ccg,01W,NHS STOCKPORT,2025-02-01,5708.509159999998,329.24299999999994,17.3382855823814,74.52830188679245
glutenfree,ccg,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA,2025-02-01,364.03822999999994,222.94900000000004,1.6328318584070791,34.90566037735849
glutenfree,ccg,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE,2025-02-01,62.519850000000005,1155.2999999999997,0.05411568423786031,11.320754716981133
glutenfree,ccg,00X,NHS CHORLEY AND SOUTH RIBBLE,2025-02-01,0.0,193.67100000000002,0.0,0.0
glutenfree,ccg,70F,NHS WEST SUSSEX,2025-02-01,15516.54943,947.575,16.37500929214046,70.75471698113208
glutenfree,ccg,05G,NHS NORTH STAFFORDSHIRE,2025-02-01,801.4138999999999,230.95700000000002,3.4699701676069563,43.39622641509434
glutenfree,ccg,71E,NHS LINCOLNSHIRE,2025-02-01,16081.113670000002,824.9880000000002,19.492542521830618,87.73584905660378
glutenfree,ccg,01X,NHS ST HELENS,2025-02-01,0.0,203.61999999999998,0.0,0.0
glutenfree,ccg,72Q,NHS SOUTH EAST LONDON,2025-02-01,7662.7251099999985,2125.2099999999996,3.605631965782205,45.28301886792453
glutenfree,ccg,00V,NHS BURY,2025-02-01,1075.10645,212.77900000000002,5.052690585067134,49.056603773584904
glutenfree,ccg,78H,NHS NORTHAMPTONSHIRE,2025-02-01,0.0,849.597,0.0,0.0
glutenfree,ccg,04Y,NHS CANNOCK CHASE,2025-02-01,485.9546,140.498,3.4588008370225913,42.45283018867924
glutenfree,ccg,84H,NHS COUNTY DURHAM,2025-02-01,8670.410129999998,569.7239999999999,15.218614855614296,66.98113207547169
glutenfree,ccg,04V,NHS WEST LEICESTERSHIRE,2025-02-01,2930.3220400000005,423.58500000000004,6.917907952359031,52.83018867924528
glutenfree,ccg,91Q,NHS KENT AND MEDWAY,2025-02-01,18880.88644999999,2036.7999999999997,9.269877479379415,57.54716981132076
glutenfree,ccg,00T,NHS BOLTON,2025-02-01,6172.092369999999,333.80699999999996,18.490002815998466,83.9622641509434
glutenfree,ccg,04C,NHS LEICESTER CITY,2025-02-01,2290.8157899999997,450.4390000000001,5.085740333319271,50.0
glutenfree,ccg,92A,NHS SURREY HEARTLANDS,2025-02-01,12460.611370000004,1303.8010000000002,9.557142056188024,58.490566037735846
glutenfree,ccg,01Y,NHS TAMESIDE AND GLOSSOP,2025-02-01,3976.656539999999,228.512,17.402396985716283,76.41509433962264
glutenfree,ccg,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",2025-02-01,18586.932760000003,1012.812,18.351809378245918,83.01886792452831
glutenfree,ccg,03W,NHS EAST LEICESTERSHIRE AND RUTLAND,2025-02-01,2630.7861700000008,360.11899999999997,7.305324545497463,54.71698113207547
glutenfree,ccg,93C,NHS NORTH CENTRAL LONDON,2025-02-01,8934.87117,1839.0690000000004,4.85836647238358,48.113207547169814
glutenfree,ccg,00R,NHS BLACKPOOL,2025-02-01,0.0,178.91599999999997,0.0,0.0
glutenfree,ccg,X2C4Y,NHS KIRKLEES,2025-02-01,142.40457,462.21799999999996,0.30808962437637655,26.41509433962264
glutenfree,ccg,03R,NHS WAKEFIELD,2025-02-01,0.0,399.667,0.0,0.0
glutenfree,ccg,97R,NHS EAST SUSSEX,2025-02-01,7422.17195,577.4440000000001,12.853492200109446,64.15094339622641
glutenfree,ccg,03Q,NHS VALE OF YORK,2025-02-01,5655.382610000001,252.495,22.397998415810218,95.28301886792453
glutenfree,ccg,99A,NHS LIVERPOOL,2025-02-01,9472.303950000003,597.8240000000001,15.844636464912753,68.86792452830188
glutenfree,ccg,02A,NHS TRAFFORD,2025-02-01,70.20434,249.54700000000003,0.28132712475004706,25.471698113207548
glutenfree,ccg,99C,NHS NORTH TYNESIDE,2025-02-01,3974.116499999999,228.71300000000002,17.37599742909235,75.47169811320755
glutenfree,ccg,00Q,NHS BLACKBURN WITH DARWEN,2025-02-01,0.0,187.91099999999997,0.0,0.0
glutenfree,ccg,03N,NHS SHEFFIELD,2025-02-01,12669.799630000003,641.0200000000001,19.765061355339927,89.62264150943396
glutenfree,ccg,99E,NHS BASILDON AND BRENTWOOD,2025-02-01,704.7894099999999,295.735,2.38317889326593,36.79245283018868
glutenfree,ccg,03L,NHS ROTHERHAM,2025-02-01,47.03609,275.80899999999997,0.1705386336196426,17.92452830188679
glutenfree,ccg,99F,NHS CASTLE POINT AND ROCHFORD,2025-02-01,35.44931,188.228,0.18833175723059267,18.867924528301888
glutenfree,ccg,03K,NHS NORTH LINCOLNSHIRE,2025-02-01,3550.17293,185.724,19.115315898860676,86.79245283018868
glutenfree,ccg,99G,NHS SOUTHEND,2025-02-01,49.67331,196.51999999999995,0.25276465499694695,23.58490566037736
glutenfree,ccg,00P,NHS SUNDERLAND,2025-02-01,4263.886490000001,295.519,14.428468186478707,66.0377358490566
